Year,Units,Anzeigen,Region,GeoCode,Value
2008,Prozent,Zeitreihe,,,21.2
2009,Prozent,Zeitreihe,,,24.0
2010,Prozent,Zeitreihe,,,25.9
2011,Prozent,Zeitreihe,,,28.0
2012,Prozent,Zeitreihe,,,30.0
2013,Prozent,Zeitreihe,,,32.6
2014,Prozent,Zeitreihe,,,34.8
2015,Prozent,Zeitreihe,,,36.9
2016,Prozent,Zeitreihe,,,38.8
2017,Prozent,Zeitreihe,,,40.4
2030,Prozent,Ziel,,,65.0
2008,Prozent,Zeitreihe,Baden-Württemberg,code08,20.6
2009,Prozent,Zeitreihe,Baden-Württemberg,code08,24.6
2010,Prozent,Zeitreihe,Baden-Württemberg,code08,27.4
2011,Prozent,Zeitreihe,Baden-Württemberg,code08,30.5
2012,Prozent,Zeitreihe,Baden-Württemberg,code08,33.4
2013,Prozent,Zeitreihe,Baden-Württemberg,code08,36.7
2014,Prozent,Zeitreihe,Baden-Württemberg,code08,39.2
2015,Prozent,Zeitreihe,Baden-Württemberg,code08,40.9
2016,Prozent,Zeitreihe,Baden-Württemberg,code08,42.2
2017,Prozent,Zeitreihe,Baden-Württemberg,code08,43.7
2008,Prozent,Zeitreihe,Bayern,code09,27.4
2009,Prozent,Zeitreihe,Bayern,code09,30.7
2010,Prozent,Zeitreihe,Bayern,code09,33.5
2011,Prozent,Zeitreihe,Bayern,code09,36.5
2012,Prozent,Zeitreihe,Bayern,code09,38.6
2013,Prozent,Zeitreihe,Bayern,code09,40.5
2014,Prozent,Zeitreihe,Bayern,code09,42.2
2015,Prozent,Zeitreihe,Bayern,code09,44.8
2016,Prozent,Zeitreihe,Bayern,code09,46.5
2017,Prozent,Zeitreihe,Bayern,code09,47.7
2008,Prozent,Zeitreihe,Berlin,code11,27.5
2009,Prozent,Zeitreihe,Berlin,code11,30.7
2010,Prozent,Zeitreihe,Berlin,code11,32.2
2011,Prozent,Zeitreihe,Berlin,code11,33.7
2012,Prozent,Zeitreihe,Berlin,code11,35.5
2013,Prozent,Zeitreihe,Berlin,code11,37.9
2014,Prozent,Zeitreihe,Berlin,code11,39.7
2015,Prozent,Zeitreihe,Berlin,code11,40.9
2016,Prozent,Zeitreihe,Berlin,code11,42.9
2017,Prozent,Zeitreihe,Berlin,code11,43.8
2008,Prozent,Zeitreihe,Brandenburg,code12,25.5
2009,Prozent,Zeitreihe,Brandenburg,code12,27.3
2010,Prozent,Zeitreihe,Brandenburg,code12,28.1
2011,Prozent,Zeitreihe,Brandenburg,code12,30.2
2012,Prozent,Zeitreihe,Brandenburg,code12,32.4
2013,Prozent,Zeitreihe,Brandenburg,code12,34.8
2014,Prozent,Zeitreihe,Brandenburg,code12,36.6
2015,Prozent,Zeitreihe,Brandenburg,code12,40.0
2016,Prozent,Zeitreihe,Brandenburg,code12,42.5
2017,Prozent,Zeitreihe,Brandenburg,code12,44.9
2008,Prozent,Zeitreihe,Bremen,code04,18.3
2009,Prozent,Zeitreihe,Bremen,code04,19.9
2010,Prozent,Zeitreihe,Bremen,code04,19.3
2011,Prozent,Zeitreihe,Bremen,code04,21.7
2012,Prozent,Zeitreihe,Bremen,code04,22.9
2013,Prozent,Zeitreihe,Bremen,code04,25.8
2014,Prozent,Zeitreihe,Bremen,code04,27.1
2015,Prozent,Zeitreihe,Bremen,code04,28.1
2016,Prozent,Zeitreihe,Bremen,code04,31.0
2017,Prozent,Zeitreihe,Bremen,code04,33.4
2008,Prozent,Zeitreihe,Hamburg,code02,22.9
2009,Prozent,Zeitreihe,Hamburg,code02,27.4
2010,Prozent,Zeitreihe,Hamburg,code02,28.5
2011,Prozent,Zeitreihe,Hamburg,code02,31.1
2012,Prozent,Zeitreihe,Hamburg,code02,33.7
2013,Prozent,Zeitreihe,Hamburg,code02,36.2
2014,Prozent,Zeitreihe,Hamburg,code02,38.0
2015,Prozent,Zeitreihe,Hamburg,code02,40.2
2016,Prozent,Zeitreihe,Hamburg,code02,41.0
2017,Prozent,Zeitreihe,Hamburg,code02,42.5
2008,Prozent,Zeitreihe,Hessen,code06,20.3
2009,Prozent,Zeitreihe,Hessen,code06,23.3
2010,Prozent,Zeitreihe,Hessen,code06,25.3
2011,Prozent,Zeitreihe,Hessen,code06,27.2
2012,Prozent,Zeitreihe,Hessen,code06,29.4
2013,Prozent,Zeitreihe,Hessen,code06,30.8
2014,Prozent,Zeitreihe,Hessen,code06,33.1
2015,Prozent,Zeitreihe,Hessen,code06,34.4
2016,Prozent,Zeitreihe,Hessen,code06,35.8
2017,Prozent,Zeitreihe,Hessen,code06,37.3
2008,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,20.5
2009,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,23.3
2010,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,23.5
2011,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,21.3
2012,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,25.3
2013,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,26.5
2014,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,28.0
2015,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,31.2
2016,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,35.2
2017,Prozent,Zeitreihe,Mecklenburg-Vorpommern,code13,36.5
2008,Prozent,Zeitreihe,Niedersachsen,code03,19.5
2009,Prozent,Zeitreihe,Niedersachsen,code03,21.6
2010,Prozent,Zeitreihe,Niedersachsen,code03,23.2
2011,Prozent,Zeitreihe,Niedersachsen,code03,25.3
2012,Prozent,Zeitreihe,Niedersachsen,code03,26.9
2013,Prozent,Zeitreihe,Niedersachsen,code03,29.3
2014,Prozent,Zeitreihe,Niedersachsen,code03,31.5
2015,Prozent,Zeitreihe,Niedersachsen,code03,34.5
2016,Prozent,Zeitreihe,Niedersachsen,code03,36.7
2017,Prozent,Zeitreihe,Niedersachsen,code03,38.4
2008,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,16.8
2009,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,18.5
2010,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,19.7
2011,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,20.9
2012,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,22.0
2013,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,25.6
2014,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,27.5
2015,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,29.4
2016,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,31.7
2017,Prozent,Zeitreihe,Nordrhein-Westfalen,code05,33.4
